18245122996,871760892,Paciente 2082,973756419,Rua 2082 Piso 2082 7919-285 Oeiras,1929-08-02
76188853631,994775496,Paciente 2083,969769809,Rua 2083 Piso 2083 4006-216 Cascais,1937-07-18
60310543853,575413128,Paciente 2084,954661763,Rua 2084 Piso 2084 9726-739 Sintra,1969-11-07
22834476535,400979117,Paciente 2085,988696480,Rua 2085 Piso 2085 2008-033 Amadora,1996-11-17
69448787600,552647994,Paciente 2086,956668538,Rua 2086 Piso 2086 1268-411 Lisboa,2019-02-27
58471685691,424057207,Paciente 2087,920188153,Rua 2087 Piso 2087 6718-789 Oeiras,2022-03-15
85966514420,827400557,Paciente 2088,942196802,Rua 2088 Piso 2088 2085-009 Cascais,1966-06-20
00285135596,247643496,Paciente 2089,950870712,Rua 2089 Piso 2089 5564-655 Sintra,1921-03-06
38470346553,177828190,Paciente 2090,905733121,Rua 2090 Piso 2090 2359-487 Amadora,1906-05-15
70965045574,462019890,Paciente 2091,915875502,Rua 2091 Piso 2091 8320-394 Lisboa,2006-12-08
78171533725,370545169,Paciente 2092,921286918,Rua 2092 Piso 2092 4445-988 Oeiras,1969-01-07
14236596644,855837877,Paciente 2093,986280613,Rua 2093 Piso 2093 0049-117 Cascais,1938-10-09
36162393361,184645111,Paciente 2094,945033554,Rua 2094 Piso 2094 4836-020 Sintra,2006-12-04
98510575634,612989657,Paciente 2095,963765723,Rua 2095 Piso 2095 6340-670 Amadora,1924-10-03
11427375133,787813131,Paciente 2096,955904980,Rua 2096 Piso 2096 1815-600 Lisboa,2017-09-03
84630112047,214482238,Paciente 2097,954980319,Rua 2097 Piso 2097 9341-235 Oeiras,2015-03-21
47672047170,778748089,Paciente 2098,968324145,Rua 2098 Piso 2098 0125-142 Cascais,1936-08-19
98428696304,764453449,Paciente 2099,905477127,Rua 2099 Piso 2099 3115-859 Sintra,1985-02-02
05243536384,161172046,Paciente 2100,984474181,Rua 2100 Piso 2100 6760-947 Amadora,1981-05-20
67124545954,311811151,Paciente 2101,981731446,Rua 2101 Piso 2101 1183-699 Lisboa,2022-03-20
23309694782,893823662,Paciente 2102,959192361,Rua 2102 Piso 2102 1289-004 Oeiras,1981-02-03
48974838630,556046297,Paciente 2103,984072144,Rua 2103 Piso 2103 7407-283 Cascais,1943-04-21
06310830643,826524991,Paciente 2104,989562554,Rua 2104 Piso 2104 5355-681 Sintra,1996-11-07
49414469932,124741894,Paciente 2105,901976845,Rua 2105 Piso 2105 6547-370 Amadora,1911-10-03
49096819197,055593701,Paciente 2106,979030983,Rua 2106 Piso 2106 7446-994 Lisboa,1943-10-04
68072194009,920530814,Paciente 2107,905657655,Rua 2107 Piso 2107 0027-482 Oeiras,2005-10-09
64254611388,546497695,Paciente 2108,943058575,Rua 2108 Piso 2108 5692-418 Cascais,1938-02-21
26181918059,444652720,Paciente 2109,901683352,Rua 2109 Piso 2109 8027-608 Sintra,2021-10-09
63463913824,011981142,Paciente 2110,953974931,Rua 2110 Piso 2110 6714-368 Amadora,1978-07-25
77047263439,660857161,Paciente 2111,989258689,Rua 2111 Piso 2111 1713-432 Lisboa,1972-05-14
51777585307,119162252,Paciente 2112,907831400,Rua 2112 Piso 2112 2208-532 Oeiras,1937-05-14
00255979836,750759331,Paciente 2113,987111857,Rua 2113 Piso 2113 7188-460 Cascais,1987-12-23
55500353245,196758724,Paciente 2114,913512922,Rua 2114 Piso 2114 1670-174 Sintra,2002-05-02
43367235805,953293467,Paciente 2115,937113824,Rua 2115 Piso 2115 7797-947 Amadora,1942-01-11
45642285269,783300927,Paciente 2116,903192114,Rua 2116 Piso 2116 2743-605 Lisboa,1984-03-12
48409728530,174227604,Paciente 2117,956059225,Rua 2117 Piso 2117 2212-223 Oeiras,2007-10-17
20720727471,554066401,Paciente 2118,964687768,Rua 2118 Piso 2118 2143-577 Cascais,1986-08-02
46003705391,433340492,Paciente 2119,987295531,Rua 2119 Piso 2119 2491-527 Sintra,1929-06-09
25648569591,146468464,Paciente 2120,923684409,Rua 2120 Piso 2120 2800-398 Amadora,1941-09-17
45766957822,148721567,Paciente 2121,916233446,Rua 2121 Piso 2121 9205-435 Lisboa,1906-02-18
27422369203,981843605,Paciente 2122,932593490,Rua 2122 Piso 2122 5822-962 Oeiras,1914-10-03
59842030592,735865108,Paciente 2123,969524812,Rua 2123 Piso 2123 7969-102 Cascais,2019-02-03
61273209133,635149314,Paciente 2124,911688532,Rua 2124 Piso 2124 2105-377 Sintra,2007-12-12
48142020993,889853370,Paciente 2125,907410865,Rua 2125 Piso 2125 7274-714 Amadora,1976-03-09
66713350235,088183444,Paciente 2126,926032220,Rua 2126 Piso 2126 7630-029 Lisboa,1972-01-13
55357124788,092869858,Paciente 2127,919367621,Rua 2127 Piso 2127 3016-423 Oeiras,1994-07-26
58178472487,522173782,Paciente 2128,970494194,Rua 2128 Piso 2128 8543-789 Cascais,1938-04-08
08821449413,833520475,Paciente 2129,920283555,Rua 2129 Piso 2129 8077-182 Sintra,1945-07-04
48464494784,132934720,Paciente 2130,908447426,Rua 2130 Piso 2130 9540-221 Amadora,1970-05-22
31662980812,207333051,Paciente 2131,996086810,Rua 2131 Piso 2131 8708-649 Lisboa,2010-06-16
25339292514,530397632,Paciente 2132,962658531,Rua 2132 Piso 2132 5272-448 Oeiras,1994-11-09
25215259304,633471226,Paciente 2133,903568431,Rua 2133 Piso 2133 4525-684 Cascais,1981-11-22
26686409019,955904912,Paciente 2134,992598246,Rua 2134 Piso 2134 8485-134 Sintra,1993-09-14
28401229429,988660367,Paciente 2135,919888770,Rua 2135 Piso 2135 5256-476 Amadora,1977-05-26
00650313723,699657748,Paciente 2136,961605604,Rua 2136 Piso 2136 9992-297 Lisboa,1978-10-21
01931099450,257361682,Paciente 2137,935766011,Rua 2137 Piso 2137 4239-492 Oeiras,2021-10-13
47239299679,630197917,Paciente 2138,923781281,Rua 2138 Piso 2138 8485-336 Cascais,1986-04-05
67562446417,148176572,Paciente 2139,929212286,Rua 2139 Piso 2139 1261-723 Sintra,1985-03-26
29086199215,292422038,Paciente 2140,984552670,Rua 2140 Piso 2140 7267-267 Amadora,1927-10-13
80032368471,805556863,Paciente 2141,946389489,Rua 2141 Piso 2141 9220-689 Lisboa,1959-03-04
53964562183,759594368,Paciente 2142,940871504,Rua 2142 Piso 2142 5813-957 Oeiras,1968-11-14
71235289123,753152453,Paciente 2143,945919921,Rua 2143 Piso 2143 9534-125 Cascais,1905-11-11
28814615765,202368730,Paciente 2144,962197868,Rua 2144 Piso 2144 2204-304 Sintra,1963-11-11
01055033248,680098370,Paciente 2145,968327778,Rua 2145 Piso 2145 9804-299 Amadora,1952-09-15
60321369089,997578017,Paciente 2146,920039922,Rua 2146 Piso 2146 2916-343 Lisboa,1991-11-25
53568632759,373822168,Paciente 2147,936690635,Rua 2147 Piso 2147 4864-397 Oeiras,1986-02-05
04387930327,716096404,Paciente 2148,924470487,Rua 2148 Piso 2148 0780-046 Cascais,1984-03-02
72732004830,457058577,Paciente 2149,941665456,Rua 2149 Piso 2149 3583-436 Sintra,1909-12-28
95196584743,216708885,Paciente 2150,953383155,Rua 2150 Piso 2150 9914-474 Amadora,2007-06-24
58955365663,296604912,Paciente 2151,909285644,Rua 2151 Piso 2151 6225-088 Lisboa,1980-05-08
86279381446,201776551,Paciente 2152,952789782,Rua 2152 Piso 2152 8902-902 Oeiras,1970-12-04
16554267949,931622778,Paciente 2153,916839222,Rua 2153 Piso 2153 1734-486 Cascais,1932-04-04
67923788693,216025827,Paciente 2154,910171493,Rua 2154 Piso 2154 4257-983 Sintra,1963-01-19
23369046063,457415394,Paciente 2155,937596191,Rua 2155 Piso 2155 0001-988 Amadora,1906-06-17
28401404427,149392489,Paciente 2156,972320370,Rua 2156 Piso 2156 6730-133 Lisboa,1907-02-10
90624028268,827462739,Paciente 2157,940863215,Rua 2157 Piso 2157 2116-137 Oeiras,1983-04-09
85220269513,950723454,Paciente 2158,983383803,Rua 2158 Piso 2158 8158-149 Cascais,1905-08-10
59703094695,226860854,Paciente 2159,959198090,Rua 2159 Piso 2159 0189-859 Sintra,1984-01-27
68892126780,221627354,Paciente 2160,936646462,Rua 2160 Piso 2160 3316-971 Amadora,2015-09-13
46232936244,451813215,Paciente 2161,995165988,Rua 2161 Piso 2161 9899-122 Lisboa,1965-05-12
49112590717,292428316,Paciente 2162,987326394,Rua 2162 Piso 2162 7388-091 Oeiras,1961-12-08
42103647063,398847836,Paciente 2163,975639065,Rua 2163 Piso 2163 2615-110 Cascais,1928-10-25
60246846206,625161592,Paciente 2164,969805915,Rua 2164 Piso 2164 5228-720 Sintra,1948-12-15
77243884204,739590679,Paciente 2165,927524531,Rua 2165 Piso 2165 0842-036 Amadora,1923-12-25
28365553946,338817100,Paciente 2166,910679436,Rua 2166 Piso 2166 4728-158 Lisboa,2006-04-20
47366663482,207194046,Paciente 2167,910086687,Rua 2167 Piso 2167 6132-502 Oeiras,2019-12-11
32715953369,191511174,Paciente 2168,981423456,Rua 2168 Piso 2168 4849-480 Cascais,1988-12-15
57174501523,300261919,Paciente 2169,997021693,Rua 2169 Piso 2169 9415-690 Sintra,1932-05-07
19723845305,160340983,Paciente 2170,929620548,Rua 2170 Piso 2170 9912-681 Amadora,1909-10-06
55090788978,092413071,Paciente 2171,998156813,Rua 2171 Piso 2171 4689-672 Lisboa,1909-01-28
46513849513,922179568,Paciente 2172,978563866,Rua 2172 Piso 2172 0212-438 Oeiras,1943-02-15
46688477575,611951084,Paciente 2173,978448672,Rua 2173 Piso 2173 5441-180 Cascais,1973-03-26
13982745183,170245244,Paciente 2174,960882076,Rua 2174 Piso 2174 9414-174 Sintra,1993-07-17
80223191550,904235316,Paciente 2175,969894068,Rua 2175 Piso 2175 5469-618 Amadora,2022-10-24
11773506149,970345315,Paciente 2176,988332586,Rua 2176 Piso 2176 4080-893 Lisboa,1952-05-23
32244070557,289838458,Paciente 2177,976640804,Rua 2177 Piso 2177 1408-078 Oeiras,1947-06-13
58113602787,249585608,Paciente 2178,966896647,Rua 2178 Piso 2178 1028-744 Cascais,2002-03-19
17997485359,110106569,Paciente 2179,900951715,Rua 2179 Piso 2179 4918-196 Sintra,2001-02-23
42309942347,676177509,Paciente 2180,917043619,Rua 2180 Piso 2180 2994-013 Amadora,2016-12-15
19377135074,151319240,Paciente 2181,939592054,Rua 2181 Piso 2181 1586-658 Lisboa,1954-07-08
29263608652,273147278,Paciente 2182,987578585,Rua 2182 Piso 2182 3728-569 Oeiras,2009-02-27
42248381980,606625879,Paciente 2183,981184182,Rua 2183 Piso 2183 2595-592 Cascais,1921-07-05
41665548594,682043986,Paciente 2184,949285827,Rua 2184 Piso 2184 5296-499 Sintra,1944-07-01
44317506157,481846382,Paciente 2185,960076902,Rua 2185 Piso 2185 6966-573 Amadora,1978-10-07
51528188407,503388425,Paciente 2186,912579685,Rua 2186 Piso 2186 4466-031 Lisboa,1935-02-18
15374109896,441106410,Paciente 2187,961382591,Rua 2187 Piso 2187 9244-553 Oeiras,1911-05-03
27188629777,659056408,Paciente 2188,989452393,Rua 2188 Piso 2188 5584-295 Cascais,1997-01-15
21956809724,703794733,Paciente 2189,922059858,Rua 2189 Piso 2189 2908-869 Sintra,1998-07-25
85242220263,727228100,Paciente 2190,999686964,Rua 2190 Piso 2190 0959-304 Amadora,1997-07-06
65601601102,154387003,Paciente 2191,962463585,Rua 2191 Piso 2191 7268-260 Lisboa,1910-04-07
75889910103,488466493,Paciente 2192,900947195,Rua 2192 Piso 2192 2913-193 Oeiras,2001-08-12
71974795769,373210712,Paciente 2193,971851685,Rua 2193 Piso 2193 5104-130 Cascais,1902-10-01
82755641976,638159454,Paciente 2194,952394406,Rua 2194 Piso 2194 2702-832 Sintra,1918-01-04
99393418319,876669942,Paciente 2195,917435517,Rua 2195 Piso 2195 9553-095 Amadora,1913-12-03
27078911421,728969713,Paciente 2196,921514328,Rua 2196 Piso 2196 7711-506 Lisboa,2015-02-08
11298371090,399400795,Paciente 2197,979490097,Rua 2197 Piso 2197 5936-937 Oeiras,1908-06-12
57872259260,866994083,Paciente 2198,989417566,Rua 2198 Piso 2198 9831-365 Cascais,1998-07-27
10810885167,628048962,Paciente 2199,923912851,Rua 2199 Piso 2199 0138-709 Sintra,1985-05-20
01050166574,004873757,Paciente 2200,964100847,Rua 2200 Piso 2200 1581-169 Amadora,1981-11-09
53460819564,286683699,Paciente 2201,988866021,Rua 2201 Piso 2201 2069-047 Lisboa,1987-10-06
80973037519,472713393,Paciente 2202,940423761,Rua 2202 Piso 2202 3951-070 Oeiras,2016-09-26
88022323806,678294477,Paciente 2203,972095723,Rua 2203 Piso 2203 7771-591 Cascais,1943-07-15
64897309019,001908110,Paciente 2204,902159095,Rua 2204 Piso 2204 2811-042 Sintra,1937-05-25
31639052216,829229295,Paciente 2205,944807876,Rua 2205 Piso 2205 5893-152 Amadora,1982-11-19
59359260221,719236516,Paciente 2206,991671993,Rua 2206 Piso 2206 7507-371 Lisboa,1923-10-28
13173217535,101625617,Paciente 2207,969470012,Rua 2207 Piso 2207 0579-371 Oeiras,1940-06-28
09486650794,598176860,Paciente 2208,925086311,Rua 2208 Piso 2208 1414-840 Cascais,1994-09-09
03688053121,548187168,Paciente 2209,977770088,Rua 2209 Piso 2209 3823-004 Sintra,1953-06-18
13657617055,458446469,Paciente 2210,975343545,Rua 2210 Piso 2210 9972-413 Amadora,2009-11-04
97120024142,954389950,Paciente 2211,911296192,Rua 2211 Piso 2211 7029-794 Lisboa,1913-06-06
38647281599,212020194,Paciente 2212,936474565,Rua 2212 Piso 2212 3532-639 Oeiras,1963-09-12
84286442224,001780525,Paciente 2213,963934265,Rua 2213 Piso 2213 2454-772 Cascais,1995-08-06
07043249637,932770013,Paciente 2214,937640060,Rua 2214 Piso 2214 0226-196 Sintra,2003-08-20
87967757373,534884938,Paciente 2215,949874161,Rua 2215 Piso 2215 3420-668 Amadora,1963-11-26
39199875045,615337008,Paciente 2216,934923060,Rua 2216 Piso 2216 1996-421 Lisboa,1962-04-22
13440028178,677654181,Paciente 2217,929049238,Rua 2217 Piso 2217 9365-325 Oeiras,1902-10-09
82372640123,666780283,Paciente 2218,921781406,Rua 2218 Piso 2218 3503-118 Cascais,2004-09-17
88656405451,055601210,Paciente 2219,970483793,Rua 2219 Piso 2219 6104-913 Sintra,1953-03-02
88469213065,163925142,Paciente 2220,992505335,Rua 2220 Piso 2220 8872-168 Amadora,1945-02-19
73105100188,182371872,Paciente 2221,925786644,Rua 2221 Piso 2221 8947-399 Lisboa,1928-08-26
67731720047,878235991,Paciente 2222,937212198,Rua 2222 Piso 2222 1584-771 Oeiras,2003-09-25
39410673964,211095997,Paciente 2223,958484729,Rua 2223 Piso 2223 3667-235 Cascais,1991-05-21
26996438684,057666599,Paciente 2224,993416786,Rua 2224 Piso 2224 4663-257 Sintra,1907-07-02
57999040197,713066507,Paciente 2225,935943933,Rua 2225 Piso 2225 4378-508 Amadora,2018-11-08
62754798457,077809174,Paciente 2226,985764596,Rua 2226 Piso 2226 9162-723 Lisboa,1967-03-26
52987715237,282237421,Paciente 2227,925052070,Rua 2227 Piso 2227 6023-603 Oeiras,1966-02-07
47441290489,521539398,Paciente 2228,974973991,Rua 2228 Piso 2228 1083-763 Cascais,1937-05-18
45419873551,049234051,Paciente 2229,979488492,Rua 2229 Piso 2229 7547-211 Sintra,1983-06-11
84692697440,962756934,Paciente 2230,980734944,Rua 2230 Piso 2230 5396-621 Amadora,1979-01-08
66937444389,376030997,Paciente 2231,990820847,Rua 2231 Piso 2231 1457-325 Lisboa,1944-06-05
65279232522,462683186,Paciente 2232,939559237,Rua 2232 Piso 2232 6871-807 Oeiras,2013-08-19
55988610707,793587244,Paciente 2233,909723726,Rua 2233 Piso 2233 6362-688 Cascais,1909-09-12
44586769969,248803937,Paciente 2234,939489037,Rua 2234 Piso 2234 0955-703 Sintra,2005-10-17
35381227352,152045540,Paciente 2235,953683286,Rua 2235 Piso 2235 7699-035 Amadora,2021-11-18
35285512692,819245253,Paciente 2236,941950926,Rua 2236 Piso 2236 7506-217 Lisboa,1944-09-07
27484997036,806890819,Paciente 2237,979372287,Rua 2237 Piso 2237 0435-964 Oeiras,1978-08-03
04036409999,626968234,Paciente 2238,958383727,Rua 2238 Piso 2238 2656-661 Cascais,1989-03-15
08681647658,351521699,Paciente 2239,905784567,Rua 2239 Piso 2239 8210-977 Sintra,1916-04-08
13360243811,303362237,Paciente 2240,957729396,Rua 2240 Piso 2240 3191-688 Amadora,1950-04-14
67124429033,654411734,Paciente 2241,925112562,Rua 2241 Piso 2241 2867-710 Lisboa,2005-04-18
48184373256,433236500,Paciente 2242,970410043,Rua 2242 Piso 2242 5204-353 Oeiras,1989-06-12
98948113940,233152918,Paciente 2243,970672978,Rua 2243 Piso 2243 8760-778 Cascais,1979-09-23
87143886164,341286518,Paciente 2244,949179752,Rua 2244 Piso 2244 5128-483 Sintra,1942-03-28
13223108335,347322874,Paciente 2245,906564910,Rua 2245 Piso 2245 8522-082 Amadora,1956-06-05
39626393538,741206555,Paciente 2246,948237622,Rua 2246 Piso 2246 3826-839 Lisboa,1999-10-07
93549444176,163751802,Paciente 2247,919346593,Rua 2247 Piso 2247 3571-144 Oeiras,1926-07-23
48660090024,261256147,Paciente 2248,971441425,Rua 2248 Piso 2248 5453-449 Cascais,1948-05-09
15359694095,830896226,Paciente 2249,941421489,Rua 2249 Piso 2249 2125-250 Sintra,1953-05-02
06281929591,240386309,Paciente 2250,933713477,Rua 2250 Piso 2250 1185-121 Amadora,1954-10-22
54478102343,471516958,Paciente 2251,952695927,Rua 2251 Piso 2251 1157-124 Lisboa,1978-07-15
16434318806,657716574,Paciente 2252,952513124,Rua 2252 Piso 2252 4046-952 Oeiras,1916-11-20
54835203735,558896682,Paciente 2253,904124548,Rua 2253 Piso 2253 6779-426 Cascais,1925-05-10
62794752035,256868741,Paciente 2254,914589578,Rua 2254 Piso 2254 3161-860 Sintra,1973-08-26
57205547251,180451416,Paciente 2255,974556646,Rua 2255 Piso 2255 0783-942 Amadora,1923-11-27
91354434499,099015877,Paciente 2256,910516918,Rua 2256 Piso 2256 3726-557 Lisboa,1987-01-09
22196103099,558122170,Paciente 2257,941004121,Rua 2257 Piso 2257 5147-864 Oeiras,2009-01-01
39241624611,544547910,Paciente 2258,959337924,Rua 2258 Piso 2258 3316-621 Cascais,1989-07-10
31279764285,293366179,Paciente 2259,991083145,Rua 2259 Piso 2259 1795-790 Sintra,1969-02-16
14985860438,174210879,Paciente 2260,967695932,Rua 2260 Piso 2260 2153-815 Amadora,1978-04-16
02612234283,647219144,Paciente 2261,900902946,Rua 2261 Piso 2261 3139-317 Lisboa,1926-03-22
36700840218,047029756,Paciente 2262,990924843,Rua 2262 Piso 2262 5795-620 Oeiras,2010-12-04
67109860383,182909351,Paciente 2263,989222742,Rua 2263 Piso 2263 3990-334 Cascais,1913-07-09
36397130070,454889157,Paciente 2264,964910838,Rua 2264 Piso 2264 7266-672 Sintra,1984-05-18
62319310678,109096147,Paciente 2265,928581159,Rua 2265 Piso 2265 4021-233 Amadora,2002-12-27
88423680289,760424541,Paciente 2266,991046287,Rua 2266 Piso 2266 7862-916 Lisboa,1903-12-07
13276008117,248239290,Paciente 2267,958427430,Rua 2267 Piso 2267 6133-941 Oeiras,1900-03-28
40195697520,595150339,Paciente 2268,997177189,Rua 2268 Piso 2268 9601-434 Cascais,2019-08-07
36217702157,251507604,Paciente 2269,971781555,Rua 2269 Piso 2269 8696-502 Sintra,1981-01-16
50280223329,533286167,Paciente 2270,968821064,Rua 2270 Piso 2270 0074-310 Amadora,2005-12-19
13791018638,486933445,Paciente 2271,954396679,Rua 2271 Piso 2271 3936-474 Lisboa,2008-05-20
50110250735,678562046,Paciente 2272,919001297,Rua 2272 Piso 2272 2367-875 Oeiras,1967-08-11
65645887994,032216730,Paciente 2273,945117849,Rua 2273 Piso 2273 1289-432 Cascais,1951-05-15
68071854710,330114407,Paciente 2274,986008042,Rua 2274 Piso 2274 1520-718 Sintra,1975-02-23
18794437205,322277219,Paciente 2275,942131932,Rua 2275 Piso 2275 0177-555 Amadora,1967-06-16
62203997889,018644064,Paciente 2276,960330348,Rua 2276 Piso 2276 4246-043 Lisboa,1950-03-24
69193875746,159624459,Paciente 2277,911706736,Rua 2277 Piso 2277 8474-477 Oeiras,1979-12-15
39422230882,699482559,Paciente 2278,930550490,Rua 2278 Piso 2278 6215-997 Cascais,2005-05-12
94438467049,571542756,Paciente 2279,969701476,Rua 2279 Piso 2279 5103-849 Sintra,1938-11-09
55036650711,240896117,Paciente 2280,943053468,Rua 2280 Piso 2280 6108-445 Amadora,1952-07-20
64974863705,208617665,Paciente 2281,903841370,Rua 2281 Piso 2281 4102-462 Lisboa,1976-05-09
56366246339,445048033,Paciente 2282,966985086,Rua 2282 Piso 2282 3146-467 Oeiras,2016-09-13
12503432829,321669788,Paciente 2283,948066070,Rua 2283 Piso 2283 5643-308 Cascais,1999-06-12
07022281770,746274301,Paciente 2284,925709573,Rua 2284 Piso 2284 2184-892 Sintra,1953-10-25
24349347732,788789148,Paciente 2285,923606414,Rua 2285 Piso 2285 1969-820 Amadora,1939-01-08
53321919616,283599438,Paciente 2286,956739062,Rua 2286 Piso 2286 5396-865 Lisboa,1981-08-22
06512368065,410301973,Paciente 2287,918733689,Rua 2287 Piso 2287 7865-190 Oeiras,1990-04-04
88481458400,611340214,Paciente 2288,936022342,Rua 2288 Piso 2288 2678-969 Cascais,1938-04-22
71294241001,382693602,Paciente 2289,938301473,Rua 2289 Piso 2289 0096-078 Sintra,1995-01-07
49760807284,415635121,Paciente 2290,928795045,Rua 2290 Piso 2290 6115-359 Amadora,1951-10-15
45050190353,384675406,Paciente 2291,911534679,Rua 2291 Piso 2291 4278-296 Lisboa,2001-02-15
14298473093,557920741,Paciente 2292,951459110,Rua 2292 Piso 2292 4023-166 Oeiras,1927-07-16
87072612995,708524456,Paciente 2293,977202808,Rua 2293 Piso 2293 0669-143 Cascais,2012-09-19
93722202949,898809836,Paciente 2294,913150683,Rua 2294 Piso 2294 1946-552 Sintra,1905-06-27
53459798656,183536903,Paciente 2295,956682943,Rua 2295 Piso 2295 3506-386 Amadora,1997-02-24
27779455161,445310999,Paciente 2296,995867671,Rua 2296 Piso 2296 9228-093 Lisboa,1996-03-06
83091193046,784101236,Paciente 2297,949379676,Rua 2297 Piso 2297 3792-245 Oeiras,1912-03-23
75124979254,877987026,Paciente 2298,925736361,Rua 2298 Piso 2298 7886-089 Cascais,1965-04-26
90968642834,659305879,Paciente 2299,921809145,Rua 2299 Piso 2299 0472-091 Sintra,1998-09-22
35458050119,058457622,Paciente 2300,993531630,Rua 2300 Piso 2300 5531-262 Amadora,1943-12-15
15548526959,318673450,Paciente 2301,905382036,Rua 2301 Piso 2301 3701-808 Lisboa,1916-05-04
96320216032,441195865,Paciente 2302,999989489,Rua 2302 Piso 2302 2977-391 Oeiras,1958-10-19
68603643641,482198740,Paciente 2303,907412329,Rua 2303 Piso 2303 2182-894 Cascais,1912-12-09
94160499830,552360997,Paciente 2304,948230521,Rua 2304 Piso 2304 8494-399 Sintra,1965-09-28
64023496982,670451513,Paciente 2305,971747550,Rua 2305 Piso 2305 4366-745 Amadora,1997-01-26
57030887755,308700578,Paciente 2306,903841153,Rua 2306 Piso 2306 2866-523 Lisboa,2014-12-18
89751885502,785013705,Paciente 2307,946676491,Rua 2307 Piso 2307 9408-738 Oeiras,1957-12-08
85583822673,598423002,Paciente 2308,974824884,Rua 2308 Piso 2308 0445-019 Cascais,1901-05-14
46331052808,410060093,Paciente 2309,925304698,Rua 2309 Piso 2309 4537-459 Sintra,1903-11-08
27654857725,580546759,Paciente 2310,967469638,Rua 2310 Piso 2310 5527-441 Amadora,1997-07-20
78196644663,354988994,Paciente 2311,913286563,Rua 2311 Piso 2311 7245-156 Lisboa,1949-08-28
15549355426,039486650,Paciente 2312,903080406,Rua 2312 Piso 2312 8584-829 Oeiras,1995-10-22
58209183884,343531712,Paciente 2313,992208906,Rua 2313 Piso 2313 5526-683 Cascais,1998-07-04
16557633846,275404718,Paciente 2314,987204308,Rua 2314 Piso 2314 2806-053 Sintra,1929-12-13
67169156230,038118968,Paciente 2315,966182714,Rua 2315 Piso 2315 2781-847 Amadora,1945-02-07
71558009700,069347513,Paciente 2316,933551289,Rua 2316 Piso 2316 6820-724 Lisboa,1967-06-24
56526459574,017576310,Paciente 2317,937847957,Rua 2317 Piso 2317 3234-512 Oeiras,1927-11-19
40269629153,561302495,Paciente 2318,945284629,Rua 2318 Piso 2318 7901-984 Cascais,1971-06-09
00416464795,525671289,Paciente 2319,942853850,Rua 2319 Piso 2319 1569-311 Sintra,1911-01-27
24720178654,706486625,Paciente 2320,964367876,Rua 2320 Piso 2320 1832-608 Amadora,2017-07-10
09045144471,400772996,Paciente 2321,965834780,Rua 2321 Piso 2321 4140-188 Lisboa,1958-12-13
81090297361,773753412,Paciente 2322,965791324,Rua 2322 Piso 2322 5318-879 Oeiras,1910-01-22
82039861937,905772587,Paciente 2323,944620291,Rua 2323 Piso 2323 8562-205 Cascais,1919-10-18
25340993370,840620936,Paciente 2324,914931663,Rua 2324 Piso 2324 6637-102 Sintra,1989-07-21
36144179415,219398815,Paciente 2325,925156829,Rua 2325 Piso 2325 5529-091 Amadora,2013-06-22
76481463701,841832728,Paciente 2326,992957468,Rua 2326 Piso 2326 7708-557 Lisboa,1941-04-04
39667994507,883864845,Paciente 2327,990157923,Rua 2327 Piso 2327 4669-412 Oeiras,2018-03-20
86981031536,308338060,Paciente 2328,956620707,Rua 2328 Piso 2328 0331-938 Cascais,1947-08-26
64840675143,005689307,Paciente 2329,961080318,Rua 2329 Piso 2329 6044-651 Sintra,1988-10-08
62230573299,185098182,Paciente 2330,915160377,Rua 2330 Piso 2330 8440-926 Amadora,1941-04-15
90724632166,873403022,Paciente 2331,984142040,Rua 2331 Piso 2331 5296-701 Lisboa,1927-05-26
57641645309,482036555,Paciente 2332,949897845,Rua 2332 Piso 2332 0394-391 Oeiras,1909-05-14
60882438668,790263319,Paciente 2333,984439622,Rua 2333 Piso 2333 1721-850 Cascais,1998-10-25
67234587588,141915358,Paciente 2334,986402443,Rua 2334 Piso 2334 6827-486 Sintra,2002-11-10
80451941321,341694682,Paciente 2335,938639469,Rua 2335 Piso 2335 4729-420 Amadora,1908-09-08
31652262539,991170764,Paciente 2336,900118999,Rua 2336 Piso 2336 8775-417 Lisboa,2006-02-18
77867375209,798180965,Paciente 2337,957869969,Rua 2337 Piso 2337 9786-673 Oeiras,1900-11-20
45713184242,710552412,Paciente 2338,912154999,Rua 2338 Piso 2338 4634-332 Cascais,1906-11-03
66008883213,417695237,Paciente 2339,975922188,Rua 2339 Piso 2339 6370-155 Sintra,1938-09-19
92085825883,997641219,Paciente 2340,908746145,Rua 2340 Piso 2340 2790-459 Amadora,2010-11-16
43831556559,487067112,Paciente 2341,922081028,Rua 2341 Piso 2341 6073-533 Lisboa,1961-01-09
63860915810,074502661,Paciente 2342,948809594,Rua 2342 Piso 2342 5115-261 Oeiras,1950-09-03
60707613830,637495157,Paciente 2343,940109216,Rua 2343 Piso 2343 6769-836 Cascais,2011-10-23
48997985380,983801315,Paciente 2344,960704626,Rua 2344 Piso 2344 5355-542 Sintra,2008-03-27
24805794925,680612161,Paciente 2345,916604808,Rua 2345 Piso 2345 7901-583 Amadora,1902-07-12
81301156453,775384954,Paciente 2346,919071280,Rua 2346 Piso 2346 4440-318 Lisboa,1991-11-10
47455160184,436147661,Paciente 2347,910408008,Rua 2347 Piso 2347 4188-776 Oeiras,1905-01-14
88631104629,815864423,Paciente 2348,968773933,Rua 2348 Piso 2348 7303-684 Cascais,1926-11-14
